id,utcDate,matchday,homeTeam.id,homeTeam.name,awayTeam.id,awayTeam.name,score.fullTime.home,score.fullTime.away,result,home_form,away_form,home_norm,away_norm,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals,h2h_away_goals,h2h_matches_count,h2h_win_ratio,h2h_goal_difference,h2h_avg_goals,isDerby,derbyType,home_current_value_eur,home_previous_value_eur,home_value_change_pct,home_squad_avg_age,home_absolute_change,home_log_current_value,away_current_value_eur,away_previous_value_eur,away_value_change_pct,away_squad_avg_age,away_absolute_change,away_log_current_value,home_goals,home_xg,home_injury_count,home_last5_form_points,away_goals,away_xg,away_injury_count,away_last5_form_points,value_difference,value_ratio,goals_difference,goals_ratio,xg_difference,xg_ratio,form_difference,injury_difference,age_difference,home_power_index,away_power_index,power_difference,performance_ratio
502624,2025-04-12T16:30:00Z,29,5,FC Bayern München,4,Borussia Dortmund,2,2,Draw,3.0,4.0,fc bayern munchen,borussia dortmund,0,0,0,5,3,3,0.0,2,2.6666666666666665,1,fc bayern munchen vs borussia dortmund,980000000.0,950000000.0,3.2,26.8,30000000.0,20.7,470000000.0,450000000.0,4.4,24.9,20000000.0,19.97,18.0,11.2,0.0,0.0,8.0,6.7,0.0,0.0,510000000.0,2.0851063829787235,10.0,2.25,4.499999999999999,1.671641791044776,0.0,0.0,1.9000000000000021,14.489999999999998,13.979,0.5109999999999992,1.6071428571428572
502626,2025-04-13T13:30:00Z,29,10,VfB Stuttgart,12,SV Werder Bremen,1,2,AwayWin,0.0,4.0,vfb stuttgart,sv werder bremen,0,0,0,5,4,3,0.0,1,3.0,0,Normal,220000000.0,200000000.0,10.0,25.7,20000000.0,19.21,110000000.0,105000000.0,4.8,26.4,5000000.0,18.52,5.0,5.0,0.0,0.0,8.0,6.6,0.0,0.0,110000000.0,2.0,-3.0,0.625,-1.5999999999999996,0.7575757575757576,0.0,0.0,-0.6999999999999993,13.447,12.963999999999999,0.48300000000000054,1.0
502625,2025-04-13T15:30:00Z,29,19,Eintracht Frankfurt,44,1. FC Heidenheim 1846,3,0,HomeWin,3.0,4.0,eintracht frankfurt,1. fc heidenheim 1846,0,0,0,8,1,3,0.0,7,3.0,0,Normal,280000000.0,260000000.0,7.7,26.3,20000000.0,19.45,40000000.0,35000000.0,14.3,27.2,5000000.0,17.5,8.0,5.1,0.0,0.0,2.0,4.9,0.0,0.0,240000000.0,7.0,6.0,4.0,0.1999999999999993,1.040816326530612,0.0,0.0,-0.8999999999999986,13.614999999999998,12.25,1.3649999999999984,1.5686274509803924
540489,2025-04-19T00:00:00Z,0,778,Schalke 04,1778,Hamburger SV,2,2,D,0.0,0.0,schalke 04,hamburger sv,0,0,1,2,2,1,0.0,0,4.0,0,Normal,261388888.8888889,248611111.1111111,6.305555555555555,26.1,12777777.777777778,19.03,70000000.0,65000000.0,7.7,26.8,5000000.0,18.06,6.555555555555555,5.794444444444444,0.0,0.0,2.0,3.2,0.0,1.0,191388888.8888889,3.734126984126984,4.555555555555555,3.2777777777777777,2.594444444444444,1.8107638888888888,-1.0,0.0,-0.6999999999999993,13.321,12.941999999999998,0.37900000000000134,1.1313518696069031
502637,2025-04-19T13:30:00Z,30,15,1. FSV Mainz 05,11,VfL Wolfsburg,2,2,Draw,0.0,1.0,1. fsv mainz 05,vfl wolfsburg,0,0,0,7,6,3,0.0,1,4.333333333333333,0,Normal,120000000.0,115000000.0,4.3,25.9,5000000.0,18.6,230000000.0,220000000.0,4.5,25.8,10000000.0,19.25,5.0,7.0,0.0,0.0,7.0,4.5,0.0,0.0,-110000000.0,0.5217391304347826,-2.0,0.7142857142857143,2.5,1.5555555555555556,0.0,0.0,0.09999999999999787,13.02,13.475,-0.45500000000000007,0.7142857142857143
502634,2025-04-19T13:30:00Z,30,44,1. FC Heidenheim 1846,5,FC Bayern München,0,4,AwayWin,3.0,3.0,1. fc heidenheim 1846,fc bayern munchen,0,0,0,7,10,3,0.0,-3,5.666666666666667,0,Normal,40000000.0,35000000.0,14.3,27.2,5000000.0,17.5,980000000.0,950000000.0,3.2,26.8,30000000.0,20.7,2.0,4.9,0.0,0.0,18.0,11.2,0.0,0.0,-940000000.0,0.04081632653061224,-16.0,0.1111111111111111,-6.299999999999999,0.43750000000000006,0.0,0.0,0.3999999999999986,12.25,14.489999999999998,-2.2399999999999984,0.4081632653061224
502636,2025-04-19T13:30:00Z,30,17,SC Freiburg,2,TSG 1899 Hoffenheim,3,2,HomeWin,4.0,0.0,sc freiburg,tsg 1899 hoffenheim,0,0,0,6,4,3,0.0,2,3.3333333333333335,1,sc freiburg vs tsg 1899 hoffenheim,180000000.0,170000000.0,5.9,26.5,10000000.0,19.01,190000000.0,185000000.0,2.7,25.3,5000000.0,19.06,7.0,7.3,0.0,0.0,8.0,5.5,0.0,0.0,-10000000.0,0.9473684210526315,-1.0,0.875,1.7999999999999998,1.3272727272727272,0.0,0.0,1.1999999999999993,13.307,13.341999999999999,-0.034999999999998366,0.9589041095890412
502640,2025-04-19T13:30:00Z,30,721,RB Leipzig,720,Holstein Kiel,1,1,Draw,7.0,3.0,rb leipzig,holstein kiel,0,0,0,2,0,1,0.0,2,2.0,0,Normal,520000000.0,500000000.0,4.0,24.1,20000000.0,20.07,261388888.8888889,248611111.1111111,6.305555555555555,26.1,12777777.777777778,19.03,6.0,8.0,0.0,2.25,6.555555555555555,5.794444444444444,0.0,0.0,258611111.1111111,1.9893730074388947,-0.5555555555555554,0.9152542372881356,2.2055555555555557,1.3806327900287632,2.25,0.0,-2.0,14.724,13.321,1.4030000000000005,0.75
502639,2025-04-19T13:30:00Z,30,12,SV Werder Bremen,36,VfL Bochum 1848,1,0,HomeWin,6.0,6.0,sv werder bremen,bochum 1848,0,0,0,6,2,3,0.0,4,2.6666666666666665,0,Normal,110000000.0,105000000.0,4.8,26.4,5000000.0,18.52,261388888.8888889,248611111.1111111,6.305555555555555,26.1,12777777.777777778,19.03,8.0,6.6,0.0,0.0,6.555555555555555,5.794444444444444,0.0,0.0,-151388888.8888889,0.4208289054197662,1.4444444444444446,1.2203389830508475,0.8055555555555554,1.1390220517737295,0.0,0.0,0.29999999999999716,12.963999999999999,13.321,-0.3570000000000011,1.2121212121212122
502633,2025-04-19T16:30:00Z,30,28,1. FC Union Berlin,10,VfB Stuttgart,4,4,Draw,5.0,4.0,1. fc union berlin,vfb stuttgart,0,0,0,2,8,3,0.0,-6,3.3333333333333335,0,Normal,150000000.0,140000000.0,7.1,27.1,10000000.0,18.83,220000000.0,200000000.0,10.0,25.7,20000000.0,19.21,4.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,-70000000.0,0.6818181818181818,-1.0,0.8,-1.0,0.8,0.0,0.0,1.4000000000000021,13.180999999999997,13.447,-0.2660000000000018,1.0
540490,2025-04-20T00:00:00Z,0,779,1. FC Köln,1779,Preußen Münster,3,1,H,0.0,0.0,1. fc koln,preuen munster,1,0,0,1,0,1,1.0,1,1.0,0,Normal,100000000.0,95000000.0,5.3,26.7,5000000.0,18.42,261388888.8888889,248611111.1111111,6.305555555555555,26.1,12777777.777777778,19.03,9.0,6.9,0.0,0.0,6.555555555555555,5.794444444444444,0.0,0.0,-161388888.8888889,0.38257173219978746,2.4444444444444446,1.3728813559322035,1.105555555555556,1.1907957813998082,0.0,0.0,0.5999999999999979,12.894,13.321,-0.4269999999999996,1.3043478260869565
502635,2025-04-20T13:30:00Z,30,16,FC Augsburg,19,Eintracht Frankfurt,0,0,Draw,4.0,4.0,fc augsburg,eintracht frankfurt,0,0,0,5,6,3,0.0,-1,3.6666666666666665,0,Normal,130000000.0,125000000.0,4.0,26.2,5000000.0,18.68,280000000.0,260000000.0,7.7,26.3,20000000.0,19.45,7.0,3.7,0.0,0.0,8.0,5.1,0.0,0.0,-150000000.0,0.4642857142857143,-1.0,0.875,-1.3999999999999995,0.7254901960784315,0.0,0.0,-0.10000000000000142,13.075999999999999,13.614999999999998,-0.5389999999999997,1.8918918918918919
502638,2025-04-20T15:30:00Z,30,4,Borussia Dortmund,18,Borussia Mönchengladbach,3,2,HomeWin,3.0,4.0,borussia dortmund,borussia monchengladbach,0,0,0,7,4,3,0.0,3,3.6666666666666665,0,Normal,470000000.0,450000000.0,4.4,24.9,20000000.0,19.97,250000000.0,240000000.0,4.2,26.0,10000000.0,19.34,8.0,6.7,0.0,0.0,0.0,4.4,0.0,0.0,220000000.0,1.88,8.0,80.0,2.3,1.5227272727272727,0.0,0.0,-1.1000000000000014,13.979,13.537999999999998,0.4410000000000007,1.1940298507462686
502632,2025-04-20T17:30:00Z,30,20,FC St. Pauli,3,Bayer 04 Leverkusen,1,1,Draw,5.0,3.0,fc st. pauli,bayer 04 leverkusen,0,0,0,1,2,1,0.0,-1,3.0,0,Normal,45000000.0,40000000.0,12.5,26.9,5000000.0,17.62,620000000.0,580000000.0,6.9,25.2,40000000.0,20.25,7.0,5.4,0.0,0.0,7.0,4.9,0.0,0.0,-575000000.0,0.07258064516129033,0.0,1.0,0.5,1.1020408163265305,0.0,0.0,1.6999999999999993,12.334,14.174999999999999,-1.8409999999999993,1.2962962962962963
502643,2025-04-25T18:30:00Z,31,10,VfB Stuttgart,44,1. FC Heidenheim 1846,0,1,AwayWin,0.0,6.0,vfb stuttgart,1. fc heidenheim 1846,0,0,0,6,6,3,0.0,0,4.0,0,Normal,220000000.0,200000000.0,10.0,25.7,20000000.0,19.21,40000000.0,35000000.0,14.3,27.2,5000000.0,17.5,5.0,5.0,0.0,0.0,2.0,4.9,0.0,0.0,180000000.0,5.5,3.0,2.5,0.09999999999999964,1.0204081632653061,0.0,0.0,-1.5,13.447,12.25,1.1969999999999992,1.0
502649,2025-04-26T13:30:00Z,31,3,Bayer 04 Leverkusen,16,FC Augsburg,2,0,HomeWin,1.0,4.0,bayer 04 leverkusen,fc augsburg,0,0,0,5,1,3,0.0,4,2.0,0,Normal,620000000.0,580000000.0,6.9,25.2,40000000.0,20.25,130000000.0,125000000.0,4.0,26.2,5000000.0,18.68,7.0,4.9,0.0,0.0,7.0,3.7,0.0,0.0,490000000.0,4.769230769230769,0.0,1.0,1.2000000000000002,1.3243243243243243,0.0,0.0,-1.0,14.174999999999999,13.075999999999999,1.0990000000000002,1.4285714285714284
502646,2025-04-26T13:30:00Z,31,720,Holstein Kiel,18,Borussia Mönchengladbach,4,3,HomeWin,3.0,1.0,holstein kiel,borussia monchengladbach,0,0,0,1,4,1,0.0,-3,5.0,0,Normal,261388888.8888889,248611111.1111111,6.305555555555555,26.1,12777777.777777778,19.03,250000000.0,240000000.0,4.2,26.0,10000000.0,19.34,6.555555555555555,5.794444444444444,0.0,0.0,0.0,4.4,0.0,0.0,11388888.888888896,1.0455555555555556,6.555555555555555,65.55555555555554,1.394444444444444,1.3169191919191918,0.0,0.0,0.10000000000000142,13.321,13.537999999999998,-0.21699999999999875,1.1313518696069031
502642,2025-04-26T13:30:00Z,31,2,TSG 1899 Hoffenheim,4,Borussia Dortmund,2,3,AwayWin,4.0,0.0,tsg 1899 hoffenheim,borussia dortmund,0,0,0,5,6,3,0.0,-1,3.6666666666666665,0,Normal,190000000.0,185000000.0,2.7,25.3,5000000.0,19.06,470000000.0,450000000.0,4.4,24.9,20000000.0,19.97,8.0,5.5,0.0,0.0,8.0,6.7,0.0,0.0,-280000000.0,0.40425531914893614,0.0,1.0,-1.2000000000000002,0.8208955223880596,0.0,0.0,0.40000000000000213,13.341999999999999,13.979,-0.6370000000000005,1.4545454545454546
502645,2025-04-26T13:30:00Z,31,5,FC Bayern München,15,1. FSV Mainz 05,3,0,HomeWin,2.0,0.0,fc bayern munchen,1. fsv mainz 05,0,0,0,12,4,3,0.0,8,5.333333333333333,0,Normal,980000000.0,950000000.0,3.2,26.8,30000000.0,20.7,120000000.0,115000000.0,4.3,25.9,5000000.0,18.6,18.0,11.2,0.0,0.0,5.0,7.0,0.0,0.0,860000000.0,8.166666666666666,13.0,3.6,4.199999999999999,1.5999999999999999,0.0,0.0,0.9000000000000021,14.489999999999998,13.02,1.4699999999999989,1.6071428571428572
502644,2025-04-26T13:30:00Z,31,11,VfL Wolfsburg,17,SC Freiburg,0,1,AwayWin,0.0,1.0,vfl wolfsburg,sc freiburg,0,0,0,4,5,3,0.0,-1,3.0,0,Normal,230000000.0,220000000.0,4.5,25.8,10000000.0,19.25,180000000.0,170000000.0,5.9,26.5,10000000.0,19.01,7.0,4.5,0.0,0.0,7.0,7.3,0.0,0.0,50000000.0,1.2777777777777777,0.0,1.0,-2.8,0.6164383561643836,0.0,0.0,-0.6999999999999993,13.475,13.307,0.16799999999999926,1.5555555555555556
502641,2025-04-26T16:30:00Z,31,19,Eintracht Frankfurt,721,RB Leipzig,4,0,HomeWin,4.0,3.0,eintracht frankfurt,rb leipzig,0,0,0,4,4,3,0.0,0,2.6666666666666665,0,Normal,280000000.0,260000000.0,7.7,26.3,20000000.0,19.45,520000000.0,500000000.0,4.0,24.1,20000000.0,20.07,8.0,5.1,0.0,0.0,6.0,8.0,0.0,2.25,-240000000.0,0.5384615384615384,2.0,1.3333333333333333,-2.9000000000000004,0.6375,-2.25,0.0,2.1999999999999993,13.614999999999998,14.724,-1.1090000000000018,1.5686274509803924
540491,2025-04-27T00:00:00Z,0,780,Hamburger SV,1780,Karlsruhe,1,2,A,0.0,0.0,hamburger sv,karlsruhe,1,0,0,3,1,1,1.0,2,4.0,0,Normal,70000000.0,65000000.0,7.7,26.8,5000000.0,18.06,261388888.8888889,248611111.1111111,6.305555555555555,26.1,12777777.777777778,19.03,2.0,3.2,0.0,1.0,6.555555555555555,5.794444444444444,0.0,0.0,-191388888.8888889,0.2678002125398512,-4.555555555555555,0.3050847457627119,-2.594444444444444,0.5522531160115053,1.0,0.0,0.6999999999999993,12.941999999999998,13.321,-0.37900000000000134,0.625
540492,2025-04-27T00:00:00Z,0,781,Hannover,1781,1. FC Köln,1,0,H,0.0,0.0,hannover,1. fc koln,0,0,1,2,2,1,0.0,0,4.0,0,Normal,261388888.8888889,248611111.1111111,6.305555555555555,26.1,12777777.777777778,19.03,100000000.0,95000000.0,5.3,26.7,5000000.0,18.42,6.555555555555555,5.794444444444444,0.0,0.0,9.0,6.9,0.0,0.0,161388888.8888889,2.613888888888889,-2.4444444444444446,0.7283950617283951,-1.105555555555556,0.8397745571658615,0.0,0.0,-0.5999999999999979,13.321,12.894,0.4269999999999996,1.1313518696069031
502647,2025-04-27T13:30:00Z,31,36,VfL Bochum 1848,28,1. FC Union Berlin,1,1,Draw,4.0,5.0,bochum 1848,1. fc union berlin,0,0,0,7,3,2,0.0,4,5.0,0,Normal,261388888.8888889,248611111.1111111,6.305555555555555,26.1,12777777.777777778,19.03,150000000.0,140000000.0,7.1,27.1,10000000.0,18.83,6.555555555555555,5.794444444444444,0.0,0.0,4.0,4.0,0.0,0.0,111388888.8888889,1.7425925925925927,2.5555555555555554,1.6388888888888888,1.7944444444444443,1.448611111111111,0.0,0.0,-1.0,13.321,13.180999999999997,0.14000000000000234,1.1313518696069031
502648,2025-04-27T15:30:00Z,31,12,SV Werder Bremen,20,FC St. Pauli,0,0,Draw,2.0,4.0,sv werder bremen,fc st. pauli,0,0,0,2,0,1,0.0,2,2.0,0,Normal,110000000.0,105000000.0,4.8,26.4,5000000.0,18.52,45000000.0,40000000.0,12.5,26.9,5000000.0,17.62,8.0,6.6,0.0,0.0,7.0,5.4,0.0,0.0,65000000.0,2.4444444444444446,1.0,1.1428571428571428,1.1999999999999993,1.222222222222222,0.0,0.0,-0.5,12.963999999999999,12.334,0.629999999999999,1.2121212121212122
502657,2025-05-02T18:30:00Z,32,44,1. FC Heidenheim 1846,36,VfL Bochum 1848,0,0,Draw,1.0,3.0,1. fc heidenheim 1846,bochum 1848,0,0,0,1,3,3,0.0,-2,1.3333333333333333,0,Normal,40000000.0,35000000.0,14.3,27.2,5000000.0,17.5,261388888.8888889,248611111.1111111,6.305555555555555,26.1,12777777.777777778,19.03,2.0,4.9,0.0,0.0,6.555555555555555,5.794444444444444,0.0,0.0,-221388888.8888889,0.15302869287991497,-4.555555555555555,0.3050847457627119,-0.8944444444444439,0.8456375838926176,0.0,0.0,1.0999999999999979,12.25,13.321,-1.0709999999999997,0.4081632653061224
540494,2025-05-03T00:00:00Z,0,783,1. FC Köln,1783,Regensburg,1,1,D,0.0,0.0,1. fc koln,regensburg,1,0,0,1,0,1,1.0,1,1.0,0,Normal,100000000.0,95000000.0,5.3,26.7,5000000.0,18.42,261388888.8888889,248611111.1111111,6.305555555555555,26.1,12777777.777777778,19.03,9.0,6.9,0.0,0.0,6.555555555555555,5.794444444444444,0.0,0.0,-161388888.8888889,0.38257173219978746,2.4444444444444446,1.3728813559322035,1.105555555555556,1.1907957813998082,0.0,0.0,0.5999999999999979,12.894,13.321,-0.4269999999999996,1.3043478260869565
540493,2025-05-03T00:00:00Z,0,782,Darmstadt,1782,Hamburger SV,0,4,A,0.0,0.0,darmstadt,hamburger sv,0,0,1,2,2,1,0.0,0,4.0,0,Normal,261388888.8888889,248611111.1111111,6.305555555555555,26.1,12777777.777777778,19.03,70000000.0,65000000.0,7.7,26.8,5000000.0,18.06,6.555555555555555,5.794444444444444,0.0,0.0,2.0,3.2,0.0,1.0,191388888.8888889,3.734126984126984,4.555555555555555,3.2777777777777777,2.594444444444444,1.8107638888888888,-1.0,0.0,-0.6999999999999993,13.321,12.941999999999998,0.37900000000000134,1.1313518696069031
502651,2025-05-03T13:30:00Z,32,20,FC St. Pauli,10,VfB Stuttgart,0,1,AwayWin,2.0,4.0,fc st. pauli,vfb stuttgart,0,0,0,1,0,1,0.0,1,1.0,0,Normal,45000000.0,40000000.0,12.5,26.9,5000000.0,17.62,220000000.0,200000000.0,10.0,25.7,20000000.0,19.21,7.0,5.4,0.0,0.0,5.0,5.0,0.0,0.0,-175000000.0,0.20454545454545456,2.0,1.4,0.40000000000000036,1.08,0.0,0.0,1.1999999999999993,12.334,13.447,-1.1129999999999995,1.2962962962962963
502652,2025-05-03T13:30:00Z,32,721,RB Leipzig,5,FC Bayern München,3,3,Draw,5.0,3.0,rb leipzig,fc bayern munchen,0,0,0,4,9,3,0.0,-5,4.333333333333333,0,Normal,520000000.0,500000000.0,4.0,24.1,20000000.0,20.07,980000000.0,950000000.0,3.2,26.8,30000000.0,20.7,6.0,8.0,0.0,2.25,18.0,11.2,0.0,0.0,-460000000.0,0.5306122448979592,-12.0,0.3333333333333333,-3.1999999999999993,0.7142857142857143,2.25,0.0,-2.6999999999999993,14.724,14.489999999999998,0.23400000000000176,0.75
502654,2025-05-03T13:30:00Z,32,18,Borussia Mönchengladbach,2,TSG 1899 Hoffenheim,4,4,Draw,3.0,1.0,borussia monchengladbach,tsg 1899 hoffenheim,0,0,0,7,6,3,0.0,1,4.333333333333333,0,Normal,250000000.0,240000000.0,4.2,26.0,10000000.0,19.34,190000000.0,185000000.0,2.7,25.3,5000000.0,19.06,0.0,4.4,0.0,0.0,8.0,5.5,0.0,0.0,60000000.0,1.3157894736842106,-8.0,0.0,-1.0999999999999996,0.8,0.0,0.0,0.6999999999999993,13.537999999999998,13.341999999999999,0.19599999999999973,0.0
502655,2025-05-03T13:30:00Z,32,28,1. FC Union Berlin,12,SV Werder Bremen,2,2,Draw,5.0,2.0,1. fc union berlin,sv werder bremen,0,0,0,3,7,3,0.0,-4,3.3333333333333335,0,Normal,150000000.0,140000000.0,7.1,27.1,10000000.0,18.83,110000000.0,105000000.0,4.8,26.4,5000000.0,18.52,4.0,4.0,0.0,0.0,8.0,6.6,0.0,0.0,40000000.0,1.3636363636363635,-4.0,0.5,-2.5999999999999996,0.6060606060606061,0.0,0.0,0.7000000000000028,13.180999999999997,12.963999999999999,0.21699999999999875,1.0
502656,2025-05-03T16:30:00Z,32,4,Borussia Dortmund,11,VfL Wolfsburg,4,0,HomeWin,0.0,1.0,borussia dortmund,vfl wolfsburg,0,0,0,5,2,3,0.0,3,2.3333333333333335,0,Normal,470000000.0,450000000.0,4.4,24.9,20000000.0,19.97,230000000.0,220000000.0,4.5,25.8,10000000.0,19.25,8.0,6.7,0.0,0.0,7.0,4.5,0.0,0.0,240000000.0,2.0434782608695654,1.0,1.1428571428571428,2.2,1.488888888888889,0.0,0.0,-0.9000000000000021,13.979,13.475,0.5039999999999996,1.1940298507462686
502658,2025-05-04T13:30:00Z,32,16,FC Augsburg,720,Holstein Kiel,1,3,AwayWin,1.0,3.0,fc augsburg,holstein kiel,0,0,0,1,5,1,0.0,-4,6.0,0,Normal,130000000.0,125000000.0,4.0,26.2,5000000.0,18.68,261388888.8888889,248611111.1111111,6.305555555555555,26.1,12777777.777777778,19.03,7.0,3.7,0.0,0.0,6.555555555555555,5.794444444444444,0.0,0.0,-131388888.8888889,0.49734325185972367,0.44444444444444464,1.0677966101694916,-2.094444444444444,0.6385426653883031,0.0,0.0,0.09999999999999787,13.075999999999999,13.321,-0.245000000000001,1.8918918918918919
502650,2025-05-04T15:30:00Z,32,17,SC Freiburg,3,Bayer 04 Leverkusen,2,2,Draw,4.0,6.0,sc freiburg,bayer 04 leverkusen,0,0,0,4,10,3,0.0,-6,4.666666666666667,0,Normal,180000000.0,170000000.0,5.9,26.5,10000000.0,19.01,620000000.0,580000000.0,6.9,25.2,40000000.0,20.25,7.0,7.3,0.0,0.0,7.0,4.9,0.0,0.0,-440000000.0,0.2903225806451613,0.0,1.0,2.3999999999999995,1.4897959183673468,0.0,0.0,1.3000000000000007,13.307,14.174999999999999,-0.8679999999999986,0.9589041095890412
502653,2025-05-04T17:30:00Z,32,15,1. FSV Mainz 05,19,Eintracht Frankfurt,1,1,Draw,3.0,0.0,1. fsv mainz 05,eintracht frankfurt,0,0,0,4,3,3,0.0,1,2.3333333333333335,0,Normal,120000000.0,115000000.0,4.3,25.9,5000000.0,18.6,280000000.0,260000000.0,7.7,26.3,20000000.0,19.45,5.0,7.0,0.0,0.0,8.0,5.1,0.0,0.0,-160000000.0,0.42857142857142855,-3.0,0.625,1.9000000000000004,1.3725490196078431,0.0,0.0,-0.40000000000000213,13.02,13.614999999999998,-0.5949999999999989,0.7142857142857143
540495,2025-05-09T00:00:00Z,0,784,Nurnberg,1784,1. FC Köln,1,2,A,0.0,0.0,nurnberg,1. fc koln,0,1,0,1,3,1,0.0,-2,4.0,0,Normal,261388888.8888889,248611111.1111111,6.305555555555555,26.1,12777777.777777778,19.03,100000000.0,95000000.0,5.3,26.7,5000000.0,18.42,6.555555555555555,5.794444444444444,0.0,0.0,9.0,6.9,0.0,0.0,161388888.8888889,2.613888888888889,-2.4444444444444446,0.7283950617283951,-1.105555555555556,0.8397745571658615,0.0,0.0,-0.5999999999999979,13.321,12.894,0.4269999999999996,1.1313518696069031
502661,2025-05-09T18:30:00Z,33,11,VfL Wolfsburg,2,TSG 1899 Hoffenheim,2,2,Draw,3.0,2.0,vfl wolfsburg,tsg 1899 hoffenheim,0,0,0,4,5,3,0.0,-1,3.0,0,Normal,230000000.0,220000000.0,4.5,25.8,10000000.0,19.25,190000000.0,185000000.0,2.7,25.3,5000000.0,19.06,7.0,4.5,0.0,0.0,8.0,5.5,0.0,0.0,40000000.0,1.2105263157894737,-1.0,0.875,-1.0,0.8181818181818182,0.0,0.0,0.5,13.475,13.341999999999999,0.1330000000000009,1.5555555555555556
540496,2025-05-10T00:00:00Z,0,785,Hamburger SV,1785,Ulm,6,1,H,0.0,0.0,hamburger sv,ulm,0,0,1,1,1,1,0.0,0,2.0,0,Normal,70000000.0,65000000.0,7.7,26.8,5000000.0,18.06,261388888.8888889,248611111.1111111,6.305555555555555,26.1,12777777.777777778,19.03,2.0,3.2,0.0,1.0,6.555555555555555,5.794444444444444,0.0,0.0,-191388888.8888889,0.2678002125398512,-4.555555555555555,0.3050847457627119,-2.594444444444444,0.5522531160115053,1.0,0.0,0.6999999999999993,12.941999999999998,13.321,-0.37900000000000134,0.625
502659,2025-05-10T13:30:00Z,33,12,SV Werder Bremen,721,RB Leipzig,0,0,Draw,5.0,4.0,sv werder bremen,rb leipzig,0,0,0,4,6,3,0.0,-2,3.3333333333333335,0,Normal,110000000.0,105000000.0,4.8,26.4,5000000.0,18.52,520000000.0,500000000.0,4.0,24.1,20000000.0,20.07,8.0,6.6,0.0,0.0,6.0,8.0,0.0,2.25,-410000000.0,0.21153846153846154,2.0,1.3333333333333333,-1.4000000000000004,0.825,-2.25,0.0,2.299999999999997,12.963999999999999,14.724,-1.7600000000000016,1.2121212121212122
502662,2025-05-10T13:30:00Z,33,28,1. FC Union Berlin,44,1. FC Heidenheim 1846,0,3,AwayWin,1.0,6.0,1. fc union berlin,1. fc heidenheim 1846,0,0,0,2,5,3,0.0,-3,2.3333333333333335,0,Normal,150000000.0,140000000.0,7.1,27.1,10000000.0,18.83,40000000.0,35000000.0,14.3,27.2,5000000.0,17.5,4.0,4.0,0.0,0.0,2.0,4.9,0.0,0.0,110000000.0,3.75,2.0,2.0,-0.9000000000000004,0.8163265306122448,0.0,0.0,-0.09999999999999787,13.180999999999997,12.25,0.9309999999999974,1.0
502663,2025-05-10T13:30:00Z,33,720,Holstein Kiel,17,SC Freiburg,1,2,AwayWin,4.0,9.0,holstein kiel,sc freiburg,0,0,0,2,3,1,0.0,-1,5.0,0,Normal,261388888.8888889,248611111.1111111,6.305555555555555,26.1,12777777.777777778,19.03,180000000.0,170000000.0,5.9,26.5,10000000.0,19.01,6.555555555555555,5.794444444444444,0.0,0.0,7.0,7.3,0.0,0.0,81388888.8888889,1.4521604938271606,-0.44444444444444464,0.9365079365079365,-1.5055555555555555,0.7937595129375952,0.0,0.0,-0.3999999999999986,13.321,13.307,0.013999999999999346,1.1313518696069031
502665,2025-05-10T13:30:00Z,33,36,VfL Bochum 1848,15,1. FSV Mainz 05,1,4,AwayWin,2.0,3.0,bochum 1848,1. fsv mainz 05,0,0,0,2,6,3,0.0,-4,2.6666666666666665,0,Normal,261388888.8888889,248611111.1111111,6.305555555555555,26.1,12777777.777777778,19.03,120000000.0,115000000.0,4.3,25.9,5000000.0,18.6,6.555555555555555,5.794444444444444,0.0,0.0,5.0,7.0,0.0,0.0,141388888.8888889,2.178240740740741,1.5555555555555554,1.3111111111111111,-1.2055555555555557,0.8277777777777777,0.0,0.0,0.20000000000000284,13.321,13.02,0.30100000000000016,1.1313518696069031
502666,2025-05-10T16:30:00Z,33,5,FC Bayern München,18,Borussia Mönchengladbach,2,0,HomeWin,1.0,0.0,fc bayern munchen,borussia monchengladbach,0,0,0,6,2,3,0.0,4,2.6666666666666665,0,Normal,980000000.0,950000000.0,3.2,26.8,30000000.0,20.7,250000000.0,240000000.0,4.2,26.0,10000000.0,19.34,18.0,11.2,0.0,0.0,0.0,4.4,0.0,0.0,730000000.0,3.92,18.0,180.0,6.799999999999999,2.545454545454545,0.0,0.0,0.8000000000000007,14.489999999999998,13.537999999999998,0.952,1.6071428571428572
502660,2025-05-11T13:30:00Z,33,3,Bayer 04 Leverkusen,4,Borussia Dortmund,2,4,AwayWin,6.0,7.0,bayer 04 leverkusen,borussia dortmund,0,0,0,5,4,3,0.0,1,3.0,1,borussia dortmund vs bayer 04 leverkusen,620000000.0,580000000.0,6.9,25.2,40000000.0,20.25,470000000.0,450000000.0,4.4,24.9,20000000.0,19.97,7.0,4.9,0.0,0.0,8.0,6.7,0.0,0.0,150000000.0,1.3191489361702127,-1.0,0.875,-1.7999999999999998,0.7313432835820896,0.0,0.0,0.3000000000000007,14.174999999999999,13.979,0.19599999999999973,1.4285714285714284
