id,utcDate,matchday,homeTeam.id,homeTeam.name,awayTeam.id,awayTeam.name,score.fullTime.home,score.fullTime.away,result,home_form,away_form,home_norm,away_norm,home_current_value_eur,home_previous_value_eur,home_value_change_pct,home_squad_avg_age,home_absolute_change,home_log_current_value,away_current_value_eur,away_previous_value_eur,away_value_change_pct,away_squad_avg_age,away_absolute_change,away_log_current_value
502553,2025-02-08T17:30:00Z,21,18,Borussia Mönchengladbach,19,Eintracht Frankfurt,1,1,Draw,4.0,3.0,borussia monchengladbach,eintracht frankfurt,250000000.0,240000000.0,4.2,26.0,10000000.0,19.34,280000000.0,260000000.0,7.7,26.3,20000000.0,19.45
502558,2025-02-09T14:30:00Z,21,720,Holstein Kiel,36,VfL Bochum 1848,2,2,Draw,,,holstein kiel,bochum 1848,261388888.8888889,248611111.1111111,6.305555555555555,26.1,12777777.777777778,19.03,261388888.8888889,248611111.1111111,6.305555555555555,26.1,12777777.777777778,19.03
502559,2025-02-09T16:30:00Z,21,721,RB Leipzig,20,FC St. Pauli,2,0,HomeWin,4.0,3.0,rb leipzig,st. pauli,520000000.0,500000000.0,4.0,24.1,20000000.0,20.07,45000000.0,40000000.0,12.5,26.9,5000000.0,17.62
502561,2025-02-14T19:30:00Z,22,16,FC Augsburg,721,RB Leipzig,0,0,Draw,4.0,5.0,fc augsburg,rb leipzig,130000000.0,125000000.0,4.0,26.2,5000000.0,18.68,520000000.0,500000000.0,4.0,24.1,20000000.0,20.07
502562,2025-02-15T14:30:00Z,22,36,VfL Bochum 1848,4,Borussia Dortmund,2,0,HomeWin,1.0,3.0,bochum 1848,borussia dortmund,261388888.8888889,248611111.1111111,6.305555555555555,26.1,12777777.777777778,19.03,470000000.0,450000000.0,4.4,24.9,20000000.0,19.97
502564,2025-02-15T14:30:00Z,22,20,FC St. Pauli,17,SC Freiburg,0,1,AwayWin,4.0,3.0,st. pauli,sc freiburg,45000000.0,40000000.0,12.5,26.9,5000000.0,17.62,180000000.0,170000000.0,5.9,26.5,10000000.0,19.01
502565,2025-02-15T14:30:00Z,22,10,VfB Stuttgart,11,VfL Wolfsburg,1,2,AwayWin,2.0,4.0,vfb stuttgart,vfl wolfsburg,220000000.0,200000000.0,10.0,25.7,20000000.0,19.21,230000000.0,220000000.0,4.5,25.8,10000000.0,19.25
502567,2025-02-15T14:30:00Z,22,28,1. FC Union Berlin,18,Borussia Mönchengladbach,1,2,AwayWin,4.0,3.0,1. fc union berlin,borussia monchengladbach,150000000.0,140000000.0,7.1,27.1,10000000.0,18.83,250000000.0,240000000.0,4.2,26.0,10000000.0,19.34
502560,2025-02-15T17:30:00Z,22,3,Bayer 04 Leverkusen,5,FC Bayern München,0,0,Draw,7.0,2.0,bayer 04 leverkusen,fc bayern munchen,620000000.0,580000000.0,6.9,25.2,40000000.0,20.25,980000000.0,950000000.0,3.2,26.8,30000000.0,20.7
502563,2025-02-16T14:30:00Z,22,12,SV Werder Bremen,2,TSG 1899 Hoffenheim,1,3,AwayWin,1.0,6.0,sv werder bremen,1899 hoffenheim,110000000.0,105000000.0,4.8,26.4,5000000.0,18.52,190000000.0,185000000.0,2.7,25.3,5000000.0,19.06
502568,2025-02-16T16:30:00Z,22,19,Eintracht Frankfurt,720,Holstein Kiel,3,1,HomeWin,7.0,2.0,eintracht frankfurt,holstein kiel,280000000.0,260000000.0,7.7,26.3,20000000.0,19.45,261388888.8888889,248611111.1111111,6.305555555555555,26.1,12777777.777777778,19.03
502566,2025-02-16T18:30:00Z,22,44,1. FC Heidenheim 1846,15,1. FSV Mainz 05,0,2,AwayWin,0.0,0.0,1. fc heidenheim 1846,fmainz 05,40000000.0,35000000.0,14.3,27.2,5000000.0,17.5,120000000.0,115000000.0,4.3,25.9,5000000.0,18.6
502573,2025-02-21T19:30:00Z,23,17,SC Freiburg,12,SV Werder Bremen,5,0,HomeWin,3.0,1.0,sc freiburg,sv werder bremen,180000000.0,170000000.0,5.9,26.5,10000000.0,19.01,110000000.0,105000000.0,4.8,26.4,5000000.0,18.52
502569,2025-02-22T14:30:00Z,23,720,Holstein Kiel,3,Bayer 04 Leverkusen,0,2,AwayWin,4.0,5.0,holstein kiel,bayer 04 leverkusen,261388888.8888889,248611111.1111111,6.305555555555555,26.1,12777777.777777778,19.03,620000000.0,580000000.0,6.9,25.2,40000000.0,20.25
502574,2025-02-22T14:30:00Z,23,18,Borussia Mönchengladbach,16,FC Augsburg,0,3,AwayWin,4.0,5.0,borussia monchengladbach,fc augsburg,250000000.0,240000000.0,4.2,26.0,10000000.0,19.34,130000000.0,125000000.0,4.0,26.2,5000000.0,18.68
502576,2025-02-22T14:30:00Z,23,11,VfL Wolfsburg,36,VfL Bochum 1848,1,1,Draw,3.0,4.0,vfl wolfsburg,bochum 1848,230000000.0,220000000.0,4.5,25.8,10000000.0,19.25,261388888.8888889,248611111.1111111,6.305555555555555,26.1,12777777.777777778,19.03
502577,2025-02-22T14:30:00Z,23,15,1. FSV Mainz 05,20,FC St. Pauli,2,0,HomeWin,4.0,0.0,fmainz 05,st. pauli,120000000.0,115000000.0,4.3,25.9,5000000.0,18.6,45000000.0,40000000.0,12.5,26.9,5000000.0,17.62
502575,2025-02-22T17:30:00Z,23,4,Borussia Dortmund,28,1. FC Union Berlin,6,0,HomeWin,1.0,3.0,borussia dortmund,1. fc union berlin,470000000.0,450000000.0,4.4,24.9,20000000.0,19.97,150000000.0,140000000.0,7.1,27.1,10000000.0,18.83
502572,2025-02-23T14:30:00Z,23,721,RB Leipzig,44,1. FC Heidenheim 1846,2,2,Draw,0.0,1.0,rb leipzig,1. fc heidenheim 1846,520000000.0,500000000.0,4.0,24.1,20000000.0,20.07,40000000.0,35000000.0,14.3,27.2,5000000.0,17.5
502571,2025-02-23T16:30:00Z,23,5,FC Bayern München,19,Eintracht Frankfurt,4,0,HomeWin,4.0,2.0,fc bayern munchen,eintracht frankfurt,980000000.0,950000000.0,3.2,26.8,30000000.0,20.7,280000000.0,260000000.0,7.7,26.3,20000000.0,19.45
502570,2025-02-23T18:30:00Z,23,2,TSG 1899 Hoffenheim,10,VfB Stuttgart,1,1,Draw,2.0,3.0,1899 hoffenheim,vfb stuttgart,190000000.0,185000000.0,2.7,25.3,5000000.0,19.06,220000000.0,200000000.0,10.0,25.7,20000000.0,19.21
502579,2025-02-28T19:30:00Z,24,10,VfB Stuttgart,5,FC Bayern München,1,3,AwayWin,0.0,4.0,vfb stuttgart,fc bayern munchen,220000000.0,200000000.0,10.0,25.7,20000000.0,19.21,980000000.0,950000000.0,3.2,26.8,30000000.0,20.7
502580,2025-03-01T14:30:00Z,24,20,FC St. Pauli,4,Borussia Dortmund,0,2,AwayWin,1.0,0.0,st. pauli,borussia dortmund,45000000.0,40000000.0,12.5,26.9,5000000.0,17.62,470000000.0,450000000.0,4.4,24.9,20000000.0,19.97
502581,2025-03-01T14:30:00Z,24,36,VfL Bochum 1848,2,TSG 1899 Hoffenheim,0,1,AwayWin,1.0,6.0,bochum 1848,1899 hoffenheim,261388888.8888889,248611111.1111111,6.305555555555555,26.1,12777777.777777778,19.03,190000000.0,185000000.0,2.7,25.3,5000000.0,19.06
502583,2025-03-01T14:30:00Z,24,12,SV Werder Bremen,11,VfL Wolfsburg,1,2,AwayWin,2.0,7.0,sv werder bremen,vfl wolfsburg,110000000.0,105000000.0,4.8,26.4,5000000.0,18.52,230000000.0,220000000.0,4.5,25.8,10000000.0,19.25
502584,2025-03-01T14:30:00Z,24,721,RB Leipzig,15,1. FSV Mainz 05,1,2,AwayWin,4.0,2.0,rb leipzig,fmainz 05,520000000.0,500000000.0,4.0,24.1,20000000.0,20.07,120000000.0,115000000.0,4.3,25.9,5000000.0,18.6
502585,2025-03-01T14:30:00Z,24,44,1. FC Heidenheim 1846,18,Borussia Mönchengladbach,0,3,AwayWin,0.0,1.0,1. fc heidenheim 1846,borussia monchengladbach,40000000.0,35000000.0,14.3,27.2,5000000.0,17.5,250000000.0,240000000.0,4.2,26.0,10000000.0,19.34
502578,2025-03-01T17:30:00Z,24,19,Eintracht Frankfurt,3,Bayer 04 Leverkusen,1,4,AwayWin,4.0,1.0,eintracht frankfurt,bayer 04 leverkusen,280000000.0,260000000.0,7.7,26.3,20000000.0,19.45,620000000.0,580000000.0,6.9,25.2,40000000.0,20.25
502586,2025-03-02T14:30:00Z,24,28,1. FC Union Berlin,720,Holstein Kiel,0,1,AwayWin,1.0,3.0,1. fc union berlin,holstein kiel,150000000.0,140000000.0,7.1,27.1,10000000.0,18.83,261388888.8888889,248611111.1111111,6.305555555555555,26.1,12777777.777777778,19.03
502582,2025-03-02T16:30:00Z,24,16,FC Augsburg,17,SC Freiburg,0,0,Draw,2.0,5.0,fc augsburg,sc freiburg,130000000.0,125000000.0,4.0,26.2,5000000.0,18.68,180000000.0,170000000.0,5.9,26.5,10000000.0,19.01
502592,2025-03-07T19:30:00Z,25,18,Borussia Mönchengladbach,15,1. FSV Mainz 05,1,3,AwayWin,1.0,6.0,borussia monchengladbach,fmainz 05,250000000.0,240000000.0,4.2,26.0,10000000.0,19.34,120000000.0,115000000.0,4.3,25.9,5000000.0,18.6
502587,2025-03-08T14:30:00Z,25,720,Holstein Kiel,10,VfB Stuttgart,2,2,Draw,0.0,5.0,holstein kiel,vfb stuttgart,261388888.8888889,248611111.1111111,6.305555555555555,26.1,12777777.777777778,19.03,220000000.0,200000000.0,10.0,25.7,20000000.0,19.21
502590,2025-03-08T14:30:00Z,25,3,Bayer 04 Leverkusen,12,SV Werder Bremen,0,2,AwayWin,0.0,3.0,bayer 04 leverkusen,sv werder bremen,620000000.0,580000000.0,6.9,25.2,40000000.0,20.25,110000000.0,105000000.0,4.8,26.4,5000000.0,18.52
502591,2025-03-08T14:30:00Z,25,4,Borussia Dortmund,16,FC Augsburg,0,1,AwayWin,2.0,7.0,borussia dortmund,fc augsburg,470000000.0,450000000.0,4.4,24.9,20000000.0,19.97,130000000.0,125000000.0,4.0,26.2,5000000.0,18.68
502594,2025-03-08T14:30:00Z,25,5,FC Bayern München,36,VfL Bochum 1848,2,3,AwayWin,6.0,4.0,fc bayern munchen,bochum 1848,980000000.0,950000000.0,3.2,26.8,30000000.0,20.7,261388888.8888889,248611111.1111111,6.305555555555555,26.1,12777777.777777778,19.03
502595,2025-03-08T14:30:00Z,25,11,VfL Wolfsburg,20,FC St. Pauli,1,1,Draw,0.0,1.0,vfl wolfsburg,st. pauli,230000000.0,220000000.0,4.5,25.8,10000000.0,19.25,45000000.0,40000000.0,12.5,26.9,5000000.0,17.62
502588,2025-03-08T17:30:00Z,25,17,SC Freiburg,721,RB Leipzig,0,0,Draw,4.0,2.0,sc freiburg,rb leipzig,180000000.0,170000000.0,5.9,26.5,10000000.0,19.01,520000000.0,500000000.0,4.0,24.1,20000000.0,20.07
502593,2025-03-09T14:30:00Z,25,19,Eintracht Frankfurt,28,1. FC Union Berlin,1,2,AwayWin,0.0,6.0,eintracht frankfurt,1. fc union berlin,280000000.0,260000000.0,7.7,26.3,20000000.0,19.45,150000000.0,140000000.0,7.1,27.1,10000000.0,18.83
502589,2025-03-09T16:30:00Z,25,2,TSG 1899 Hoffenheim,44,1. FC Heidenheim 1846,1,1,Draw,0.0,2.0,1899 hoffenheim,1. fc heidenheim 1846,190000000.0,185000000.0,2.7,25.3,5000000.0,19.06,40000000.0,35000000.0,14.3,27.2,5000000.0,17.5
502600,2025-03-14T19:30:00Z,26,20,FC St. Pauli,2,TSG 1899 Hoffenheim,1,0,HomeWin,2.0,6.0,st. pauli,1899 hoffenheim,45000000.0,40000000.0,12.5,26.9,5000000.0,17.62,190000000.0,185000000.0,2.7,25.3,5000000.0,19.06
502597,2025-03-15T14:30:00Z,26,28,1. FC Union Berlin,5,FC Bayern München,1,1,Draw,1.0,3.0,1. fc union berlin,fc bayern munchen,150000000.0,140000000.0,7.1,27.1,10000000.0,18.83,980000000.0,950000000.0,3.2,26.8,30000000.0,20.7
502601,2025-03-15T14:30:00Z,26,15,1. FSV Mainz 05,17,SC Freiburg,2,2,Draw,4.0,9.0,fmainz 05,sc freiburg,120000000.0,115000000.0,4.3,25.9,5000000.0,18.6,180000000.0,170000000.0,5.9,26.5,10000000.0,19.01
502602,2025-03-15T14:30:00Z,26,16,FC Augsburg,11,VfL Wolfsburg,1,0,HomeWin,5.0,6.0,fc augsburg,vfl wolfsburg,130000000.0,125000000.0,4.0,26.2,5000000.0,18.68,230000000.0,220000000.0,4.5,25.8,10000000.0,19.25
502603,2025-03-15T14:30:00Z,26,12,SV Werder Bremen,18,Borussia Mönchengladbach,2,4,AwayWin,0.0,9.0,sv werder bremen,borussia monchengladbach,110000000.0,105000000.0,4.8,26.4,5000000.0,18.52,250000000.0,240000000.0,4.2,26.0,10000000.0,19.34
502598,2025-03-15T17:30:00Z,26,721,RB Leipzig,4,Borussia Dortmund,2,0,HomeWin,4.0,2.0,rb leipzig,borussia dortmund,520000000.0,500000000.0,4.0,24.1,20000000.0,20.07,470000000.0,450000000.0,4.4,24.9,20000000.0,19.97
502599,2025-03-16T15:20:00Z,26,36,VfL Bochum 1848,19,Eintracht Frankfurt,1,3,AwayWin,3.0,3.0,bochum 1848,eintracht frankfurt,261388888.8888889,248611111.1111111,6.305555555555555,26.1,12777777.777777778,19.03,280000000.0,260000000.0,7.7,26.3,20000000.0,19.45
502604,2025-03-16T16:30:00Z,26,44,1. FC Heidenheim 1846,720,Holstein Kiel,3,1,HomeWin,3.0,2.0,1. fc heidenheim 1846,holstein kiel,40000000.0,35000000.0,14.3,27.2,5000000.0,17.5,261388888.8888889,248611111.1111111,6.305555555555555,26.1,12777777.777777778,19.03
502596,2025-03-16T18:30:00Z,26,10,VfB Stuttgart,3,Bayer 04 Leverkusen,3,4,AwayWin,0.0,2.0,vfb stuttgart,bayer 04 leverkusen,220000000.0,200000000.0,10.0,25.7,20000000.0,19.21,620000000.0,580000000.0,6.9,25.2,40000000.0,20.25
502612,2025-03-28T19:30:00Z,27,3,Bayer 04 Leverkusen,36,VfL Bochum 1848,3,1,HomeWin,3.0,9.0,bayer 04 leverkusen,bochum 1848,620000000.0,580000000.0,6.9,25.2,40000000.0,20.25,261388888.8888889,248611111.1111111,6.305555555555555,26.1,12777777.777777778,19.03
502606,2025-03-29T14:30:00Z,27,18,Borussia Mönchengladbach,721,RB Leipzig,1,0,HomeWin,3.0,6.0,borussia monchengladbach,rb leipzig,250000000.0,240000000.0,4.2,26.0,10000000.0,19.34,520000000.0,500000000.0,4.0,24.1,20000000.0,20.07
502607,2025-03-29T14:30:00Z,27,11,VfL Wolfsburg,44,1. FC Heidenheim 1846,0,1,AwayWin,3.0,5.0,vfl wolfsburg,1. fc heidenheim 1846,230000000.0,220000000.0,4.5,25.8,10000000.0,19.25,40000000.0,35000000.0,14.3,27.2,5000000.0,17.5
502608,2025-03-29T14:30:00Z,27,720,Holstein Kiel,12,SV Werder Bremen,0,3,AwayWin,0.0,6.0,holstein kiel,sv werder bremen,261388888.8888889,248611111.1111111,6.305555555555555,26.1,12777777.777777778,19.03,110000000.0,105000000.0,4.8,26.4,5000000.0,18.52
502609,2025-03-29T14:30:00Z,27,2,TSG 1899 Hoffenheim,16,FC Augsburg,1,1,Draw,3.0,3.0,1899 hoffenheim,fc augsburg,190000000.0,185000000.0,2.7,25.3,5000000.0,19.06,130000000.0,125000000.0,4.0,26.2,5000000.0,18.68
502613,2025-03-29T14:30:00Z,27,5,FC Bayern München,20,FC St. Pauli,3,2,HomeWin,3.0,1.0,fc bayern munchen,st. pauli,980000000.0,950000000.0,3.2,26.8,30000000.0,20.7,45000000.0,40000000.0,12.5,26.9,5000000.0,17.62
502605,2025-03-29T17:30:00Z,27,19,Eintracht Frankfurt,10,VfB Stuttgart,1,0,HomeWin,0.0,2.0,eintracht frankfurt,vfb stuttgart,280000000.0,260000000.0,7.7,26.3,20000000.0,19.45,220000000.0,200000000.0,10.0,25.7,20000000.0,19.21
502611,2025-03-30T13:30:00Z,27,17,SC Freiburg,28,1. FC Union Berlin,1,2,AwayWin,1.0,6.0,sc freiburg,1. fc union berlin,180000000.0,170000000.0,5.9,26.5,10000000.0,19.01,150000000.0,140000000.0,7.1,27.1,10000000.0,18.83
502610,2025-03-30T15:30:00Z,27,4,Borussia Dortmund,15,1. FSV Mainz 05,3,1,HomeWin,4.0,6.0,borussia dortmund,fmainz 05,470000000.0,450000000.0,4.4,24.9,20000000.0,19.97,120000000.0,115000000.0,4.3,25.9,5000000.0,18.6
502616,2025-04-04T18:30:00Z,28,16,FC Augsburg,5,FC Bayern München,1,3,AwayWin,4.0,4.0,fc augsburg,fc bayern munchen,130000000.0,125000000.0,4.0,26.2,5000000.0,18.68,980000000.0,950000000.0,3.2,26.8,30000000.0,20.7
502614,2025-04-05T13:30:00Z,28,44,1. FC Heidenheim 1846,3,Bayer 04 Leverkusen,0,1,AwayWin,3.0,4.0,1. fc heidenheim 1846,bayer 04 leverkusen,40000000.0,35000000.0,14.3,27.2,5000000.0,17.5,620000000.0,580000000.0,6.9,25.2,40000000.0,20.25
502615,2025-04-05T13:30:00Z,28,36,VfL Bochum 1848,10,VfB Stuttgart,0,4,AwayWin,0.0,4.0,bochum 1848,vfb stuttgart,261388888.8888889,248611111.1111111,6.305555555555555,26.1,12777777.777777778,19.03,220000000.0,200000000.0,10.0,25.7,20000000.0,19.21
502617,2025-04-05T13:30:00Z,28,17,SC Freiburg,4,Borussia Dortmund,1,4,AwayWin,1.0,2.0,sc freiburg,borussia dortmund,180000000.0,170000000.0,5.9,26.5,10000000.0,19.01,470000000.0,450000000.0,4.4,24.9,20000000.0,19.97
502619,2025-04-05T13:30:00Z,28,721,RB Leipzig,2,TSG 1899 Hoffenheim,3,1,HomeWin,2.0,3.0,rb leipzig,1899 hoffenheim,520000000.0,500000000.0,4.0,24.1,20000000.0,20.07,190000000.0,185000000.0,2.7,25.3,5000000.0,19.06
502622,2025-04-05T13:30:00Z,28,15,1. FSV Mainz 05,720,Holstein Kiel,1,1,Draw,2.0,6.0,fmainz 05,holstein kiel,120000000.0,115000000.0,4.3,25.9,5000000.0,18.6,261388888.8888889,248611111.1111111,6.305555555555555,26.1,12777777.777777778,19.03
502618,2025-04-05T16:30:00Z,28,12,SV Werder Bremen,19,Eintracht Frankfurt,2,0,HomeWin,3.0,6.0,sv werder bremen,eintracht frankfurt,110000000.0,105000000.0,4.8,26.4,5000000.0,18.52,280000000.0,260000000.0,7.7,26.3,20000000.0,19.45
502621,2025-04-06T13:30:00Z,28,20,FC St. Pauli,18,Borussia Mönchengladbach,1,1,Draw,4.0,1.0,st. pauli,borussia monchengladbach,45000000.0,40000000.0,12.5,26.9,5000000.0,17.62,250000000.0,240000000.0,4.2,26.0,10000000.0,19.34
502620,2025-04-06T15:30:00Z,28,28,1. FC Union Berlin,11,VfL Wolfsburg,1,0,HomeWin,4.0,6.0,1. fc union berlin,vfl wolfsburg,150000000.0,140000000.0,7.1,27.1,10000000.0,18.83,230000000.0,220000000.0,4.5,25.8,10000000.0,19.25
502623,2025-04-11T18:30:00Z,29,11,VfL Wolfsburg,721,RB Leipzig,2,3,AwayWin,1.0,0.0,vfl wolfsburg,rb leipzig,230000000.0,220000000.0,4.5,25.8,10000000.0,19.25,520000000.0,500000000.0,4.0,24.1,20000000.0,20.07
502627,2025-04-12T13:30:00Z,29,18,Borussia Mönchengladbach,17,SC Freiburg,1,2,AwayWin,3.0,4.0,borussia monchengladbach,sc freiburg,250000000.0,240000000.0,4.2,26.0,10000000.0,19.34,180000000.0,170000000.0,5.9,26.5,10000000.0,19.01
502628,2025-04-12T13:30:00Z,29,36,VfL Bochum 1848,16,FC Augsburg,1,2,AwayWin,3.0,7.0,bochum 1848,fc augsburg,261388888.8888889,248611111.1111111,6.305555555555555,26.1,12777777.777777778,19.03,130000000.0,125000000.0,4.0,26.2,5000000.0,18.68
502629,2025-04-12T13:30:00Z,29,2,TSG 1899 Hoffenheim,15,1. FSV Mainz 05,2,0,HomeWin,5.0,0.0,1899 hoffenheim,fmainz 05,190000000.0,185000000.0,2.7,25.3,5000000.0,19.06,120000000.0,115000000.0,4.3,25.9,5000000.0,18.6
502630,2025-04-12T13:30:00Z,29,3,Bayer 04 Leverkusen,28,1. FC Union Berlin,0,0,Draw,4.0,7.0,bayer 04 leverkusen,1. fc union berlin,620000000.0,580000000.0,6.9,25.2,40000000.0,20.25,150000000.0,140000000.0,7.1,27.1,10000000.0,18.83
502631,2025-04-12T13:30:00Z,29,720,Holstein Kiel,20,FC St. Pauli,1,2,AwayWin,4.0,4.0,holstein kiel,st. pauli,261388888.8888889,248611111.1111111,6.305555555555555,26.1,12777777.777777778,19.03,45000000.0,40000000.0,12.5,26.9,5000000.0,17.62
502624,2025-04-12T16:30:00Z,29,5,FC Bayern München,4,Borussia Dortmund,2,2,Draw,3.0,4.0,fc bayern munchen,borussia dortmund,980000000.0,950000000.0,3.2,26.8,30000000.0,20.7,470000000.0,450000000.0,4.4,24.9,20000000.0,19.97
502626,2025-04-13T13:30:00Z,29,10,VfB Stuttgart,12,SV Werder Bremen,1,2,AwayWin,0.0,4.0,vfb stuttgart,sv werder bremen,220000000.0,200000000.0,10.0,25.7,20000000.0,19.21,110000000.0,105000000.0,4.8,26.4,5000000.0,18.52
502625,2025-04-13T15:30:00Z,29,19,Eintracht Frankfurt,44,1. FC Heidenheim 1846,3,0,HomeWin,3.0,4.0,eintracht frankfurt,1. fc heidenheim 1846,280000000.0,260000000.0,7.7,26.3,20000000.0,19.45,40000000.0,35000000.0,14.3,27.2,5000000.0,17.5
502634,2025-04-19T13:30:00Z,30,44,1. FC Heidenheim 1846,5,FC Bayern München,0,4,AwayWin,3.0,3.0,1. fc heidenheim 1846,fc bayern munchen,40000000.0,35000000.0,14.3,27.2,5000000.0,17.5,980000000.0,950000000.0,3.2,26.8,30000000.0,20.7
502636,2025-04-19T13:30:00Z,30,17,SC Freiburg,2,TSG 1899 Hoffenheim,3,2,HomeWin,4.0,0.0,sc freiburg,1899 hoffenheim,180000000.0,170000000.0,5.9,26.5,10000000.0,19.01,190000000.0,185000000.0,2.7,25.3,5000000.0,19.06
502637,2025-04-19T13:30:00Z,30,15,1. FSV Mainz 05,11,VfL Wolfsburg,2,2,Draw,0.0,1.0,fmainz 05,vfl wolfsburg,120000000.0,115000000.0,4.3,25.9,5000000.0,18.6,230000000.0,220000000.0,4.5,25.8,10000000.0,19.25
502639,2025-04-19T13:30:00Z,30,12,SV Werder Bremen,36,VfL Bochum 1848,1,0,HomeWin,6.0,6.0,sv werder bremen,bochum 1848,110000000.0,105000000.0,4.8,26.4,5000000.0,18.52,261388888.8888889,248611111.1111111,6.305555555555555,26.1,12777777.777777778,19.03
502640,2025-04-19T13:30:00Z,30,721,RB Leipzig,720,Holstein Kiel,1,1,Draw,7.0,3.0,rb leipzig,holstein kiel,520000000.0,500000000.0,4.0,24.1,20000000.0,20.07,261388888.8888889,248611111.1111111,6.305555555555555,26.1,12777777.777777778,19.03
502633,2025-04-19T16:30:00Z,30,28,1. FC Union Berlin,10,VfB Stuttgart,4,4,Draw,5.0,4.0,1. fc union berlin,vfb stuttgart,150000000.0,140000000.0,7.1,27.1,10000000.0,18.83,220000000.0,200000000.0,10.0,25.7,20000000.0,19.21
502635,2025-04-20T13:30:00Z,30,16,FC Augsburg,19,Eintracht Frankfurt,0,0,Draw,4.0,4.0,fc augsburg,eintracht frankfurt,130000000.0,125000000.0,4.0,26.2,5000000.0,18.68,280000000.0,260000000.0,7.7,26.3,20000000.0,19.45
502638,2025-04-20T15:30:00Z,30,4,Borussia Dortmund,18,Borussia Mönchengladbach,3,2,HomeWin,3.0,4.0,borussia dortmund,borussia monchengladbach,470000000.0,450000000.0,4.4,24.9,20000000.0,19.97,250000000.0,240000000.0,4.2,26.0,10000000.0,19.34
502632,2025-04-20T17:30:00Z,30,20,FC St. Pauli,3,Bayer 04 Leverkusen,1,1,Draw,5.0,3.0,st. pauli,bayer 04 leverkusen,45000000.0,40000000.0,12.5,26.9,5000000.0,17.62,620000000.0,580000000.0,6.9,25.2,40000000.0,20.25
502643,2025-04-25T18:30:00Z,31,10,VfB Stuttgart,44,1. FC Heidenheim 1846,0,1,AwayWin,0.0,6.0,vfb stuttgart,1. fc heidenheim 1846,220000000.0,200000000.0,10.0,25.7,20000000.0,19.21,40000000.0,35000000.0,14.3,27.2,5000000.0,17.5
502642,2025-04-26T13:30:00Z,31,2,TSG 1899 Hoffenheim,4,Borussia Dortmund,2,3,AwayWin,4.0,0.0,1899 hoffenheim,borussia dortmund,190000000.0,185000000.0,2.7,25.3,5000000.0,19.06,470000000.0,450000000.0,4.4,24.9,20000000.0,19.97
502644,2025-04-26T13:30:00Z,31,11,VfL Wolfsburg,17,SC Freiburg,0,1,AwayWin,0.0,1.0,vfl wolfsburg,sc freiburg,230000000.0,220000000.0,4.5,25.8,10000000.0,19.25,180000000.0,170000000.0,5.9,26.5,10000000.0,19.01
502645,2025-04-26T13:30:00Z,31,5,FC Bayern München,15,1. FSV Mainz 05,3,0,HomeWin,2.0,0.0,fc bayern munchen,fmainz 05,980000000.0,950000000.0,3.2,26.8,30000000.0,20.7,120000000.0,115000000.0,4.3,25.9,5000000.0,18.6
502646,2025-04-26T13:30:00Z,31,720,Holstein Kiel,18,Borussia Mönchengladbach,4,3,HomeWin,3.0,1.0,holstein kiel,borussia monchengladbach,261388888.8888889,248611111.1111111,6.305555555555555,26.1,12777777.777777778,19.03,250000000.0,240000000.0,4.2,26.0,10000000.0,19.34
502649,2025-04-26T13:30:00Z,31,3,Bayer 04 Leverkusen,16,FC Augsburg,2,0,HomeWin,1.0,4.0,bayer 04 leverkusen,fc augsburg,620000000.0,580000000.0,6.9,25.2,40000000.0,20.25,130000000.0,125000000.0,4.0,26.2,5000000.0,18.68
502641,2025-04-26T16:30:00Z,31,19,Eintracht Frankfurt,721,RB Leipzig,4,0,HomeWin,4.0,3.0,eintracht frankfurt,rb leipzig,280000000.0,260000000.0,7.7,26.3,20000000.0,19.45,520000000.0,500000000.0,4.0,24.1,20000000.0,20.07
502647,2025-04-27T13:30:00Z,31,36,VfL Bochum 1848,28,1. FC Union Berlin,1,1,Draw,4.0,5.0,bochum 1848,1. fc union berlin,261388888.8888889,248611111.1111111,6.305555555555555,26.1,12777777.777777778,19.03,150000000.0,140000000.0,7.1,27.1,10000000.0,18.83
502648,2025-04-27T15:30:00Z,31,12,SV Werder Bremen,20,FC St. Pauli,0,0,Draw,2.0,4.0,sv werder bremen,st. pauli,110000000.0,105000000.0,4.8,26.4,5000000.0,18.52,45000000.0,40000000.0,12.5,26.9,5000000.0,17.62
502657,2025-05-02T18:30:00Z,32,44,1. FC Heidenheim 1846,36,VfL Bochum 1848,0,0,Draw,1.0,3.0,1. fc heidenheim 1846,bochum 1848,40000000.0,35000000.0,14.3,27.2,5000000.0,17.5,261388888.8888889,248611111.1111111,6.305555555555555,26.1,12777777.777777778,19.03
502651,2025-05-03T13:30:00Z,32,20,FC St. Pauli,10,VfB Stuttgart,0,1,AwayWin,2.0,4.0,st. pauli,vfb stuttgart,45000000.0,40000000.0,12.5,26.9,5000000.0,17.62,220000000.0,200000000.0,10.0,25.7,20000000.0,19.21
502652,2025-05-03T13:30:00Z,32,721,RB Leipzig,5,FC Bayern München,3,3,Draw,5.0,3.0,rb leipzig,fc bayern munchen,520000000.0,500000000.0,4.0,24.1,20000000.0,20.07,980000000.0,950000000.0,3.2,26.8,30000000.0,20.7
